timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2016-01-12 13:15:00+00:00,194.25,194.25,194.09,113,194.1,35573,194.178415,SPY
2016-01-12 13:16:00+00:00,194.19,194.26,194.18,62,194.25,32003,194.209507,SPY
2016-01-12 13:17:00+00:00,194.2,194.2,194.17,22,194.19,12550,194.189442,SPY
2016-01-12 13:18:00+00:00,194.21,194.26,194.18,32,194.22,20138,194.218107,SPY
2016-01-12 13:19:00+00:00,194.13,194.19,194.11,59,194.19,92241,194.150092,SPY
2016-01-12 13:20:00+00:00,194.07,194.12,194.02,60,194.11,62223,194.053796,SPY
2016-01-12 13:21:00+00:00,194.0,194.07,194.0,58,194.07,23658,194.020229,SPY
2016-01-12 13:22:00+00:00,194.0,194.02,194.0,161,194.02,156072,194.000186,SPY
2016-01-12 13:23:00+00:00,194.05,194.09,194.0,47,194.0,37522,194.035125,SPY
2016-01-12 13:24:00+00:00,194.05,194.11,194.05,53,194.06,51388,194.077057,SPY
2016-01-12 13:25:00+00:00,193.99,194.05,193.99,116,194.05,116539,194.001106,SPY
2016-01-12 13:26:00+00:00,194.01,194.05,193.91,146,193.99,251349,193.979336,SPY
2016-01-12 13:27:00+00:00,194.03,194.04,194.0,42,194.01,20604,194.020395,SPY
2016-01-12 13:28:00+00:00,193.91,194.01,193.9,57,194.0,47317,193.997336,SPY
2016-01-12 13:29:00+00:00,193.82,193.91,193.8,118,193.9,138222,193.835571,SPY
2016-01-12 13:30:00+00:00,193.84,193.87,193.8,41,193.81,28970,193.847504,SPY
2016-01-12 13:31:00+00:00,193.82,193.84,193.81,19,193.83,7206,193.820611,SPY
2016-01-12 13:32:00+00:00,193.82,193.82,193.74,38,193.82,25724,193.808733,SPY
2016-01-12 13:33:00+00:00,193.74,193.84,193.73,18,193.83,7405,193.768278,SPY
2016-01-12 13:34:00+00:00,193.75,193.77,193.72,29,193.75,15390,193.739081,SPY
2016-01-12 13:35:00+00:00,193.87,193.9,193.73,41,193.73,20024,193.818316,SPY
2016-01-12 13:36:00+00:00,193.8,193.87,193.8,9,193.87,3062,193.829608,SPY
2016-01-12 13:37:00+00:00,193.75,193.81,193.75,25,193.81,17100,193.767602,SPY
2016-01-12 13:38:00+00:00,193.82,193.82,193.75,30,193.75,29500,193.766136,SPY
2016-01-12 13:39:00+00:00,193.76,193.81,193.7,49,193.81,34551,193.754597,SPY
2016-01-12 13:40:00+00:00,193.68,193.74,193.64,73,193.74,25737,193.674082,SPY
2016-01-12 13:41:00+00:00,193.68,193.7,193.64,39,193.7,28980,193.669993,SPY
2016-01-12 13:42:00+00:00,193.71,193.73,193.68,31,193.68,13277,193.711273,SPY
2016-01-12 13:43:00+00:00,193.84,193.84,193.72,53,193.72,29446,193.789096,SPY
2016-01-12 13:44:00+00:00,193.78,193.82,193.78,42,193.82,28832,193.807608,SPY
2016-01-12 13:45:00+00:00,193.77,193.81,193.77,16,193.79,22905,193.789871,SPY
2016-01-12 13:46:00+00:00,193.84,193.84,193.8,35,193.81,15350,193.826254,SPY
2016-01-12 13:47:00+00:00,193.85,193.87,193.79,35,193.84,23550,193.82172,SPY
2016-01-12 13:48:00+00:00,193.9,193.91,193.84,43,193.85,18619,193.877935,SPY
2016-01-12 13:49:00+00:00,193.88,193.95,193.88,42,193.89,26327,193.929669,SPY
2016-01-12 13:50:00+00:00,193.87,193.93,193.87,31,193.87,10538,193.902885,SPY
2016-01-12 13:51:00+00:00,193.8,193.88,193.8,46,193.86,29023,193.849538,SPY
2016-01-12 13:52:00+00:00,193.81,193.81,193.8,12,193.8,12280,193.801042,SPY
2016-01-12 13:53:00+00:00,193.85,193.85,193.82,8,193.82,2935,193.843612,SPY
2016-01-12 13:54:00+00:00,193.89,193.92,193.84,70,193.84,34204,193.890292,SPY
2016-01-12 13:55:00+00:00,193.79,193.86,193.72,99,193.85,69615,193.780892,SPY
2016-01-12 13:56:00+00:00,193.8,193.85,193.75,79,193.79,70897,193.765055,SPY
2016-01-12 13:57:00+00:00,193.81,193.85,193.78,21,193.8,13329,193.808295,SPY
2016-01-12 13:58:00+00:00,193.87,193.9,193.81,40,193.81,32372,193.87122,SPY
2016-01-12 13:59:00+00:00,193.92,193.96,193.87,22,193.89,9084,193.905984,SPY
2016-01-12 14:00:00+00:00,193.91,194.02,193.85,100,193.93,65359,193.938937,SPY
2016-01-12 14:01:00+00:00,193.81,193.92,193.78,43,193.91,28947,193.846792,SPY
2016-01-12 14:02:00+00:00,193.79,193.81,193.73,72,193.8,65867,193.780587,SPY
2016-01-12 14:03:00+00:00,193.76,193.8,193.73,44,193.8,35423,193.780619,SPY
2016-01-12 14:04:00+00:00,193.67,193.76,193.67,54,193.76,23058,193.722641,SPY
2016-01-12 14:05:00+00:00,193.69,193.7,193.62,63,193.68,37801,193.668466,SPY
2016-01-12 14:06:00+00:00,193.73,193.83,193.69,91,193.69,39393,193.760062,SPY
2016-01-12 14:07:00+00:00,193.8,193.81,193.76,25,193.76,6040,193.799338,SPY
2016-01-12 14:08:00+00:00,193.81,193.81,193.78,7,193.79,622,193.796817,SPY
2016-01-12 14:09:00+00:00,193.84,193.88,193.79,74,193.79,39437,193.852511,SPY
2016-01-12 14:10:00+00:00,193.86,193.89,193.83,103,193.84,107992,193.855523,SPY
2016-01-12 14:11:00+00:00,193.83,193.88,193.8,40,193.88,18613,193.835767,SPY
2016-01-12 14:12:00+00:00,193.76,193.83,193.76,84,193.81,28920,193.800066,SPY
2016-01-12 14:13:00+00:00,193.83,193.85,193.76,72,193.76,26534,193.795577,SPY
2016-01-12 14:14:00+00:00,193.84,193.85,193.77,38,193.83,10642,193.810594,SPY
2016-01-12 14:15:00+00:00,193.91,193.96,193.84,90,193.84,42307,193.92284,SPY
2016-01-12 14:16:00+00:00,193.89,193.91,193.86,24,193.9,4446,193.885709,SPY
2016-01-12 14:17:00+00:00,193.99,193.99,193.89,91,193.89,39819,193.95199,SPY
2016-01-12 14:18:00+00:00,193.88,193.99,193.88,56,193.99,28297,193.930809,SPY
2016-01-12 14:19:00+00:00,193.82,193.89,193.81,33,193.87,10673,193.858605,SPY
2016-01-12 14:20:00+00:00,193.88,193.93,193.81,67,193.82,17482,193.860104,SPY
2016-01-12 14:21:00+00:00,193.86,193.93,193.84,89,193.88,48695,193.879215,SPY
2016-01-12 14:22:00+00:00,193.92,193.92,193.87,68,193.87,32300,193.917337,SPY
2016-01-12 14:23:00+00:00,193.92,193.94,193.9,56,193.91,17486,193.923649,SPY
2016-01-12 14:24:00+00:00,193.91,193.99,193.89,115,193.93,43459,193.939616,SPY
2016-01-12 14:25:00+00:00,193.84,193.91,193.81,93,193.91,22920,193.848442,SPY
2016-01-12 14:26:00+00:00,193.8,193.84,193.8,94,193.82,40000,193.823102,SPY
2016-01-12 14:27:00+00:00,193.78,193.81,193.78,59,193.8,17801,193.799747,SPY
2016-01-12 14:28:00+00:00,193.82,193.87,193.72,332,193.77,112616,193.792045,SPY
2016-01-12 14:29:00+00:00,193.84,193.91,193.79,238,193.83,77794,193.844102,SPY
2016-01-12 14:30:00+00:00,193.645,193.85,193.63,3372,193.82,1590608,193.765012,SPY
2016-01-12 14:31:00+00:00,193.71,193.8,193.62,2796,193.645,687480,193.723321,SPY
2016-01-12 14:32:00+00:00,193.6,193.705,193.38,3781,193.7,2075051,192.846608,SPY
2016-01-12 14:33:00+00:00,193.585,193.6,193.47,1738,193.6,435712,193.555475,SPY
2016-01-12 14:34:00+00:00,193.82,193.85,193.52,2168,193.58,639903,193.665515,SPY
2016-01-12 14:35:00+00:00,193.81,193.97,193.79,4385,193.82,1241904,193.864848,SPY
2016-01-12 14:36:00+00:00,193.86,193.87,193.71,2256,193.82,468330,193.772729,SPY
2016-01-12 14:37:00+00:00,194.06,194.07,193.85,2491,193.88,632343,193.965161,SPY
2016-01-12 14:38:00+00:00,194.1,194.13,193.98,2229,194.05,540006,194.04078,SPY
2016-01-12 14:39:00+00:00,194.1354,194.2,194.07,2626,194.11,640355,194.135097,SPY
2016-01-12 14:40:00+00:00,194.18,194.28,194.12,2488,194.135,523487,194.207178,SPY
2016-01-12 14:41:00+00:00,194.37,194.39,194.15,2598,194.18,629334,194.275311,SPY
2016-01-12 14:42:00+00:00,194.175,194.4,194.16,3295,194.37,847296,194.2932,SPY
2016-01-12 14:43:00+00:00,194.34,194.38,194.18,2076,194.18,464852,194.27484,SPY
2016-01-12 14:44:00+00:00,194.3,194.38,194.21,2186,194.35,445162,194.295581,SPY
2016-01-12 14:45:00+00:00,194.45,194.55,194.28,3996,194.29,1041860,194.430926,SPY
2016-01-12 14:46:00+00:00,194.42,194.48,194.32,2348,194.45,645914,194.355201,SPY
2016-01-12 14:47:00+00:00,194.33,194.43,194.27,1678,194.43,398126,194.340006,SPY
2016-01-12 14:48:00+00:00,194.36,194.39,194.28,1283,194.339,304422,194.3384,SPY
2016-01-12 14:49:00+00:00,194.295,194.41,194.24,2298,194.36,535537,194.325797,SPY
2016-01-12 14:50:00+00:00,194.44,194.47,194.295,1550,194.295,344555,194.417714,SPY
2016-01-12 14:51:00+00:00,194.27,194.46,194.26,1378,194.44,368374,194.338653,SPY
2016-01-12 14:52:00+00:00,194.21,194.32,194.19,1221,194.27,272873,194.250626,SPY
2016-01-12 14:53:00+00:00,194.11,194.21,194.075,1841,194.19,492043,194.128052,SPY
2016-01-12 14:54:00+00:00,194.06,194.21,194.04,2380,194.11,605096,194.107493,SPY
2016-01-12 14:55:00+00:00,194.06,194.06,193.9,2144,194.06,526866,193.993913,SPY
2016-01-12 14:56:00+00:00,194.02,194.1,194.0,1220,194.05,325564,194.09789,SPY
2016-01-12 14:57:00+00:00,194.165,194.2,194.025,1943,194.03,469151,194.083184,SPY
2016-01-12 14:58:00+00:00,194.12,194.27,194.11,1734,194.17,400088,194.219993,SPY
2016-01-12 14:59:00+00:00,193.97,194.17,193.955,1190,194.12,269144,194.079154,SPY
2016-01-12 15:00:00+00:00,194.0401,194.17,193.975,2124,193.975,531300,194.054297,SPY
2016-01-12 15:01:00+00:00,194.02,194.1,193.93,1543,194.04,351001,194.034392,SPY
2016-01-12 15:02:00+00:00,193.75,194.03,193.73,2048,194.02,654467,194.079841,SPY
2016-01-12 15:03:00+00:00,193.6723,193.82,193.635,1839,193.75,432205,193.720795,SPY
2016-01-12 15:04:00+00:00,193.6449,193.77,193.58,2232,193.685,542195,193.692981,SPY
2016-01-12 15:05:00+00:00,193.775,193.82,193.63,2459,193.66,1123246,193.009655,SPY
2016-01-12 15:06:00+00:00,193.725,193.765,193.61,2136,193.76,570956,193.6869,SPY
2016-01-12 15:07:00+00:00,193.59,193.7651,193.54,1974,193.73,420322,193.632984,SPY
2016-01-12 15:08:00+00:00,193.51,193.617,193.37,3097,193.6,675525,193.480878,SPY
2016-01-12 15:09:00+00:00,193.4703,193.57,193.44,2385,193.5,539148,193.507967,SPY
2016-01-12 15:10:00+00:00,193.64,193.7,193.48,1785,193.48,419922,193.637576,SPY
2016-01-12 15:11:00+00:00,193.75,193.79,193.61,1323,193.63,303626,193.715308,SPY
2016-01-12 15:12:00+00:00,193.67,193.78,193.66,2215,193.751,500629,193.717995,SPY
2016-01-12 15:13:00+00:00,193.6525,193.79,193.64,1714,193.67,381902,193.721111,SPY
2016-01-12 15:14:00+00:00,193.41,193.66,193.4,1937,193.65,463917,193.536866,SPY
2016-01-12 15:15:00+00:00,193.34,193.55,193.3,1732,193.41,342648,193.442647,SPY
2016-01-12 15:16:00+00:00,193.28,193.36,193.16,4185,193.34,963564,193.259006,SPY
2016-01-12 15:17:00+00:00,193.2,193.3,193.15,2295,193.28,440577,193.22114,SPY
2016-01-12 15:18:00+00:00,193.24,193.3,193.13,2140,193.2,996592,192.661309,SPY
2016-01-12 15:19:00+00:00,193.4425,193.48,193.23,2565,193.24,768332,193.372439,SPY
2016-01-12 15:20:00+00:00,193.36,193.44,193.29,2108,193.43,1059135,192.777104,SPY
2016-01-12 15:21:00+00:00,193.31,193.47,193.22,1513,193.37,295463,193.362853,SPY
2016-01-12 15:22:00+00:00,193.18,193.47,193.18,2256,193.32,452948,193.345152,SPY
2016-01-12 15:23:00+00:00,193.18,193.28,193.11,1881,193.195,352336,193.185945,SPY
2016-01-12 15:24:00+00:00,193.069,193.18,193.0,2986,193.18,708774,193.073966,SPY
2016-01-12 15:25:00+00:00,193.145,193.18,192.97,1922,193.07,405319,193.058183,SPY
2016-01-12 15:26:00+00:00,193.21,193.27,193.03,2414,193.13,606445,193.155799,SPY
2016-01-12 15:27:00+00:00,193.0799,193.255,193.06,1559,193.21,766947,193.205002,SPY
2016-01-12 15:28:00+00:00,192.946,193.1,192.94,1687,193.07,384443,193.034678,SPY
2016-01-12 15:29:00+00:00,193.09,193.17,192.9,2182,192.94,516882,193.035494,SPY
2016-01-12 15:30:00+00:00,193.39,193.4,193.04,2231,193.09,501400,193.213299,SPY
2016-01-12 15:31:00+00:00,193.39,193.43,193.33,1479,193.39,332947,193.39166,SPY
2016-01-12 15:32:00+00:00,193.61,193.65,193.41,2683,193.41,578513,193.564353,SPY
2016-01-12 15:33:00+00:00,193.52,193.64,193.46,1364,193.61,282460,193.537679,SPY
2016-01-12 15:34:00+00:00,193.49,193.56,193.45,1033,193.522,224476,193.49899,SPY
2016-01-12 15:35:00+00:00,193.6,193.6,193.461,890,193.49,146667,193.532412,SPY
2016-01-12 15:36:00+00:00,193.45,193.66,193.42,1511,193.6,310791,193.53098,SPY
2016-01-12 15:37:00+00:00,193.28,193.505,193.27,942,193.44,187232,193.401896,SPY
2016-01-12 15:38:00+00:00,193.2,193.3,193.16,1578,193.295,282533,193.229632,SPY
2016-01-12 15:39:00+00:00,193.22,193.32,193.16,1704,193.22,363594,193.232241,SPY
2016-01-12 15:40:00+00:00,193.21,193.295,193.17,1137,193.24,221413,193.234269,SPY
2016-01-12 15:41:00+00:00,193.3,193.355,193.14,1241,193.21,254778,193.267713,SPY
2016-01-12 15:42:00+00:00,193.16,193.335,193.12,1330,193.3,276385,193.230563,SPY
2016-01-12 15:43:00+00:00,193.11,193.23,193.09,1876,193.14,540830,193.125937,SPY
2016-01-12 15:44:00+00:00,193.09,193.12,192.88,2605,193.12,576461,192.981988,SPY
2016-01-12 15:45:00+00:00,192.93,193.11,192.91,1209,193.1,270257,192.98641,SPY
2016-01-12 15:46:00+00:00,192.86,192.94,192.72,3132,192.929,711348,192.84162,SPY
2016-01-12 15:47:00+00:00,192.81,192.94,192.8,1729,192.855,329000,192.870853,SPY
2016-01-12 15:48:00+00:00,192.7,192.9,192.69,1925,192.81,456109,192.7739,SPY
2016-01-12 15:49:00+00:00,192.6299,192.77,192.59,1818,192.7099,381948,192.67904,SPY
2016-01-12 15:50:00+00:00,192.66,192.71,192.595,2451,192.63,701947,192.666597,SPY
2016-01-12 15:51:00+00:00,192.65,192.79,192.62,1669,192.665,400037,192.69694,SPY
2016-01-12 15:52:00+00:00,192.83,192.85,192.62,1526,192.64,338326,192.759127,SPY
2016-01-12 15:53:00+00:00,192.899,192.95,192.83,1552,192.84,354415,192.890807,SPY
2016-01-12 15:54:00+00:00,192.87,192.905,192.82,1454,192.89,340428,192.86402,SPY
2016-01-12 15:55:00+00:00,193.04,193.06,192.84,2295,192.87,495949,192.991008,SPY
2016-01-12 15:56:00+00:00,193.02,193.05,192.955,1283,193.03,270253,192.994457,SPY
2016-01-12 15:57:00+00:00,193.05,193.05,192.93,785,193.02,174335,192.988382,SPY
2016-01-12 15:58:00+00:00,193.105,193.13,192.96,1353,193.05,352000,193.053264,SPY
2016-01-12 15:59:00+00:00,193.05,193.11,193.01,925,193.105,186870,193.045486,SPY
2016-01-12 16:00:00+00:00,192.89,193.095,192.89,923,193.0608,234786,192.97819,SPY
2016-01-12 16:01:00+00:00,192.91,193.0,192.85,806,192.8879,201695,192.916288,SPY
2016-01-12 16:02:00+00:00,193.125,193.14,192.89,1261,192.92,341272,193.053261,SPY
2016-01-12 16:03:00+00:00,193.09,193.22,192.98,2600,193.13,618898,193.108703,SPY
2016-01-12 16:04:00+00:00,193.08,193.105,192.99,666,193.09,137975,193.061429,SPY
2016-01-12 16:05:00+00:00,193.05,193.09,192.93,976,193.08,181407,193.015288,SPY
2016-01-12 16:06:00+00:00,192.8,193.04,192.79,1357,193.04,307579,192.909497,SPY
2016-01-12 16:07:00+00:00,192.77,192.85,192.73,1314,192.8,265258,192.795196,SPY
2016-01-12 16:08:00+00:00,192.84,192.86,192.75,645,192.77,134953,192.79848,SPY
2016-01-12 16:09:00+00:00,192.81,192.95,192.81,975,192.86,196264,192.901125,SPY
2016-01-12 16:10:00+00:00,192.72,192.82,192.67,1816,192.82,429111,192.73722,SPY
2016-01-12 16:11:00+00:00,192.548,192.72,192.46,2948,192.71,693683,192.552364,SPY
2016-01-12 16:12:00+00:00,192.53,192.61,192.48,1711,192.54,385884,192.547007,SPY
2016-01-12 16:13:00+00:00,192.51,192.545,192.41,1912,192.53,390870,192.466757,SPY
2016-01-12 16:14:00+00:00,192.49,192.55,192.46,1363,192.52,317226,192.517644,SPY
2016-01-12 16:15:00+00:00,192.6042,192.62,192.35,2964,192.5,666520,192.446652,SPY
2016-01-12 16:16:00+00:00,192.7799,192.8,192.58,1745,192.6,399859,192.69889,SPY
2016-01-12 16:17:00+00:00,192.72,192.7711,192.63,1054,192.77,218782,192.696904,SPY
2016-01-12 16:18:00+00:00,192.62,192.72,192.595,1056,192.72,212280,192.633674,SPY
2016-01-12 16:19:00+00:00,192.7,192.7,192.56,821,192.62,189423,192.641206,SPY
2016-01-12 16:20:00+00:00,192.72,192.737,192.64,595,192.69,140096,192.688049,SPY
2016-01-12 16:21:00+00:00,192.6,192.74,192.57,1047,192.73,226737,192.625712,SPY
2016-01-12 16:22:00+00:00,192.55,192.625,192.43,1346,192.61,312528,192.519723,SPY
2016-01-12 16:23:00+00:00,192.48,192.59,192.45,1249,192.56,273479,192.51778,SPY
2016-01-12 16:24:00+00:00,192.43,192.5,192.39,1227,192.49,260052,192.431395,SPY
2016-01-12 16:25:00+00:00,192.26,192.44,192.23,2906,192.42,704948,192.301244,SPY
2016-01-12 16:26:00+00:00,192.33,192.38,192.25,1049,192.27,224468,192.306579,SPY
2016-01-12 16:27:00+00:00,192.3,192.36,192.275,970,192.3299,212489,192.30934,SPY
2016-01-12 16:28:00+00:00,192.41,192.45,192.29,1498,192.29,277659,192.39072,SPY
2016-01-12 16:29:00+00:00,192.42,192.45,192.2601,1385,192.425,297886,192.346656,SPY
2016-01-12 16:30:00+00:00,192.24,192.4,192.24,1449,192.4,308349,192.301094,SPY
2016-01-12 16:31:00+00:00,192.23,192.32,192.18,2012,192.25,411319,192.234365,SPY
2016-01-12 16:32:00+00:00,192.2199,192.265,192.15,1175,192.23,251541,192.19501,SPY
2016-01-12 16:33:00+00:00,192.18,192.26,192.15,1077,192.22,233462,192.204363,SPY
2016-01-12 16:34:00+00:00,192.29,192.31,192.13,1535,192.1899,382758,192.208848,SPY
2016-01-12 16:35:00+00:00,192.04,192.295,192.03,1755,192.29,379846,192.153487,SPY
2016-01-12 16:36:00+00:00,192.107,192.12,191.97,1616,192.048,364645,192.031293,SPY
2016-01-12 16:37:00+00:00,192.06,192.15,192.04,1194,192.1058,240025,192.091592,SPY
2016-01-12 16:38:00+00:00,191.83,192.1,191.82,3173,192.08,713056,191.942336,SPY
2016-01-12 16:39:00+00:00,191.89,191.94,191.77,3523,191.825,804787,191.872231,SPY
2016-01-12 16:40:00+00:00,191.926,191.95,191.87,1466,191.89,307388,191.920967,SPY
2016-01-12 16:41:00+00:00,192.05,192.16,191.9,2409,191.93,547552,192.042034,SPY
2016-01-12 16:42:00+00:00,192.17,192.19,192.05,1542,192.055,344865,192.146959,SPY
2016-01-12 16:43:00+00:00,192.23,192.29,192.15,2547,192.17,611089,192.239271,SPY
2016-01-12 16:44:00+00:00,192.17,192.28,192.16,1019,192.23,229672,192.220535,SPY
2016-01-12 16:45:00+00:00,192.05,192.17,192.03,1138,192.17,285602,192.087318,SPY
2016-01-12 16:46:00+00:00,192.12,192.13,191.99,1158,192.04,210546,192.058768,SPY
2016-01-12 16:47:00+00:00,192.37,192.38,192.12,2595,192.13,635966,192.306945,SPY
2016-01-12 16:48:00+00:00,192.43,192.44,192.31,1278,192.36,265557,192.379868,SPY
2016-01-12 16:49:00+00:00,192.51,192.55,192.415,2000,192.44,424149,192.486594,SPY
2016-01-12 16:50:00+00:00,192.555,192.58,192.49,1531,192.53,629782,192.568618,SPY
2016-01-12 16:51:00+00:00,192.49,192.59,192.47,1285,192.555,276391,192.5255,SPY
2016-01-12 16:52:00+00:00,192.62,192.69,192.49,1917,192.5,458447,192.628241,SPY
2016-01-12 16:53:00+00:00,192.4411,192.63,192.43,1266,192.62,354402,192.526287,SPY
2016-01-12 16:54:00+00:00,192.4,192.47,192.36,1664,192.44,388998,192.409123,SPY
2016-01-12 16:55:00+00:00,192.5,192.53,192.39,1401,192.41,315245,192.449715,SPY
2016-01-12 16:56:00+00:00,192.64,192.66,192.455,1168,192.5,249382,192.595588,SPY
2016-01-12 16:57:00+00:00,192.5,192.65,192.4711,821,192.6499,164273,192.54664,SPY
2016-01-12 16:58:00+00:00,192.44,192.53,192.4,1081,192.5,250587,192.483556,SPY
2016-01-12 16:59:00+00:00,192.52,192.53,192.43,927,192.44,196592,192.484236,SPY
2016-01-12 17:00:00+00:00,192.52,192.56,192.45,930,192.52,180969,192.511528,SPY
2016-01-12 17:01:00+00:00,192.51,192.67,192.49,1420,192.54,299639,192.605005,SPY
2016-01-12 17:02:00+00:00,192.58,192.61,192.46,653,192.5,135691,192.541925,SPY
2016-01-12 17:03:00+00:00,192.76,192.8,192.57,1842,192.57,378246,192.702752,SPY
2016-01-12 17:04:00+00:00,192.89,192.89,192.75,1677,192.76,381390,192.841485,SPY
2016-01-12 17:05:00+00:00,192.83,192.95,192.82,852,192.88,203167,192.885858,SPY
2016-01-12 17:06:00+00:00,192.88,192.915,192.81,739,192.83,139157,192.862642,SPY
2016-01-12 17:07:00+00:00,192.93,192.93,192.83,660,192.8742,143599,192.889553,SPY
2016-01-12 17:08:00+00:00,192.885,192.99,192.88,938,192.93,187685,192.938724,SPY
2016-01-12 17:09:00+00:00,192.765,192.885,192.76,714,192.885,165335,192.831999,SPY
2016-01-12 17:10:00+00:00,192.68,192.8,192.68,745,192.765,177676,192.744572,SPY
2016-01-12 17:11:00+00:00,192.61,192.78,192.6,1442,192.68,906591,192.835113,SPY
2016-01-12 17:12:00+00:00,192.53,192.62,192.5,1673,192.62,393080,192.543062,SPY
2016-01-12 17:13:00+00:00,192.55,192.6,192.48,920,192.52,241499,192.533326,SPY
2016-01-12 17:14:00+00:00,192.59,192.6,192.54,471,192.54,111053,192.573674,SPY
2016-01-12 17:15:00+00:00,192.58,192.63,192.485,815,192.58,179027,192.569708,SPY
2016-01-12 17:16:00+00:00,192.45,192.62,192.43,968,192.584,194491,192.519816,SPY
2016-01-12 17:17:00+00:00,192.31,192.46,192.27,1590,192.46,318381,192.376573,SPY
2016-01-12 17:18:00+00:00,192.28,192.35,192.26,1655,192.315,416786,192.293507,SPY
2016-01-12 17:19:00+00:00,192.19,192.32,192.17,1071,192.28,229887,192.243741,SPY
2016-01-12 17:20:00+00:00,192.08,192.275,192.08,1027,192.21,226910,192.167764,SPY
2016-01-12 17:21:00+00:00,192.12,192.19,192.078,1433,192.095,383916,192.145752,SPY
2016-01-12 17:22:00+00:00,192.11,192.14,192.07,795,192.129,244190,192.103964,SPY
2016-01-12 17:23:00+00:00,192.17,192.19,192.03,1152,192.12,280485,192.108547,SPY
2016-01-12 17:24:00+00:00,191.98,192.1761,191.96,904,192.175,170322,192.031794,SPY
2016-01-12 17:25:00+00:00,192.11,192.12,191.97,1121,191.97,262975,192.051553,SPY
2016-01-12 17:26:00+00:00,192.306,192.31,192.09,1665,192.0999,376456,192.208188,SPY
2016-01-12 17:27:00+00:00,192.31,192.42,192.28,1754,192.305,407278,192.346656,SPY
2016-01-12 17:28:00+00:00,192.3,192.3899,192.26,779,192.31,166078,192.318367,SPY
2016-01-12 17:29:00+00:00,192.13,192.31,192.11,972,192.31,199565,192.175171,SPY
2016-01-12 17:30:00+00:00,192.1489,192.2,192.08,977,192.135,198794,192.136056,SPY
2016-01-12 17:31:00+00:00,192.2,192.32,192.1361,1002,192.14,205625,192.227537,SPY
2016-01-12 17:32:00+00:00,192.15,192.275,192.12,662,192.2,106912,192.193792,SPY
2016-01-12 17:33:00+00:00,192.02,192.15,191.91,2121,192.15,447019,191.990008,SPY
2016-01-12 17:34:00+00:00,191.87,192.06,191.86,701,192.03,137583,191.951696,SPY
2016-01-12 17:35:00+00:00,191.67,191.89,191.63,3700,191.89,921323,191.756273,SPY
2016-01-12 17:36:00+00:00,191.7,191.76,191.64,1877,191.67,430075,191.709192,SPY
2016-01-12 17:37:00+00:00,191.8001,191.8001,191.665,976,191.7,262956,191.727201,SPY
2016-01-12 17:38:00+00:00,191.78,191.8471,191.74,851,191.801,163349,191.791256,SPY
2016-01-12 17:39:00+00:00,191.81,191.9,191.77,921,191.78,205904,191.828202,SPY
2016-01-12 17:40:00+00:00,191.76,191.83,191.7,1047,191.8,257053,191.75964,SPY
2016-01-12 17:41:00+00:00,191.66,191.82,191.65,906,191.77,164972,191.74063,SPY
2016-01-12 17:42:00+00:00,191.62,191.68,191.53,2389,191.66,676797,191.649543,SPY
2016-01-12 17:43:00+00:00,191.7,191.7578,191.59,1103,191.6299,237951,191.693278,SPY
2016-01-12 17:44:00+00:00,191.58,191.69,191.57,908,191.69,261614,191.616253,SPY
2016-01-12 17:45:00+00:00,191.56,191.63,191.54,970,191.57,209664,191.579754,SPY
2016-01-12 17:46:00+00:00,191.82,191.82,191.44,2711,191.55,635956,191.609703,SPY
2016-01-12 17:47:00+00:00,191.985,192.02,191.81,3406,191.825,873625,191.932399,SPY
2016-01-12 17:48:00+00:00,191.93,192.0,191.88,1136,191.95,238980,191.945051,SPY
2016-01-12 17:49:00+00:00,191.89,192.02,191.89,1112,191.95,236552,191.960356,SPY
2016-01-12 17:50:00+00:00,192.015,192.09,191.91,2079,191.91,557007,192.011216,SPY
2016-01-12 17:51:00+00:00,191.88,192.0601,191.87,923,192.01,193958,191.942126,SPY
2016-01-12 17:52:00+00:00,191.91,191.99,191.8601,605,191.885,113884,191.923362,SPY
2016-01-12 17:53:00+00:00,191.92,191.999,191.83,1159,191.9,221333,191.897399,SPY
2016-01-12 17:54:00+00:00,192.03,192.07,191.93,1078,191.94,261878,191.998171,SPY
2016-01-12 17:55:00+00:00,191.85,192.06,191.83,1106,192.0539,236527,191.915708,SPY
2016-01-12 17:56:00+00:00,191.94,192.02,191.84,1059,191.84,227594,191.961493,SPY
2016-01-12 17:57:00+00:00,191.85,191.935,191.83,857,191.93,163858,191.880335,SPY
